eanInAsinId,asinId,ean,eanInAsinQuantity
2139,2139,9782749929378,1
2140,2140,9782749940014,1
2141,2141,9782749931913,1
2142,2142,9782749932583,1
2143,2143,9782749931852,1
2144,2144,9782749932606,1
2145,2145,9782749931333,1
2146,2146,9782749933375,1
2147,2147,9782749933450,1
2148,2148,9782749930183,1
2149,2149,9782749931197,1
2150,2150,9782749925615,1
2151,2151,9791022402484,1
2152,2152,9782745997524,1
2153,2153,9782408004316,1
2154,2154,9782408012236,1
2155,2155,9782408004309,1
2156,2156,9782408012243,1
2157,2157,9782745984876,1
2158,2158,9782408016456,1
2159,2159,9782745992055,1
2160,2160,9782408006594,1
2161,2161,9782745995537,1
2162,2162,9782408003777,1
2163,2163,9782745991980,1
2164,2164,9782745986627,1
2165,2165,9782408005894,1
2166,2166,9782408004736,1
2167,2167,9782745984043,1
2168,2168,9782745992024,1
2169,2169,9782745969576,1
2170,2170,9782408006082,1
2171,2171,9782745997692,1
2172,2172,9782745997708,1
2173,2173,9782745985200,1
2174,2174,9782745985064,1
2175,2175,9782745985071,1
2176,2176,9782745977113,1
2177,2177,9782745995827,1
2178,2178,9782408012649,1
2179,2179,9782745929082,1
2180,2180,9782745984869,1
2181,2181,9782745994370,1
2182,2182,9782745971944,1
2183,2183,9782745959775,1
2184,2184,9782745971791,1
2185,2185,9782745976765,1
2186,2186,9782745984593,1
2187,2187,9782745991119,1
2188,2188,9782745991010,1
2189,2189,9782745991003,1
2190,2190,9782745991027,1
2191,2191,9782745983947,1
2192,2192,9782408004262,1
2193,2193,9782745972033,1
2194,2194,9782745984920,1
2195,2195,9782408013721,1
2196,2196,9782408004248,1
2197,2197,9782408006600,1
2198,2198,9782408004385,1
2199,2199,9782745903280,1
2200,2200,9782745995056,1
2201,2201,9782745997586,1
2202,2202,9782408013738,1
2203,2203,9782745980632,1
2204,2204,9782745983954,1
2205,2205,9782408017224,1
2206,2206,9782408005870,1
2207,2207,9782745983961,1
2208,2208,9782745978332,1
2209,2209,9782745997562,1
2210,2210,9782745981295,1
2211,2211,9782408008062,1
2212,2212,9782354133900,1
2213,2213,9782889355532,1
2214,2214,9782889357284,1
2215,2215,9782889356041,1
2216,2216,9782889357192,1
2217,2217,9791032902103,1
2218,2218,9791032906750,1
2219,2219,9791032902790,1
2220,2220,9791032903247,1
2221,2221,9791032905586,1
2222,2222,9782738133823,1
2223,2223,9781503704213,1
2224,2224,9782809657005,1
2225,2225,9782259278911,1
2226,2226,9782366720761,1
2227,2227,9782366721539,1
2228,2228,9782809506266,1
2229,2229,9782258147379,1
2230,2230,9782258071698,1
2231,2231,9782258161634,1
2232,2232,9782258093720,1
2233,2233,9782845927179,1
2234,2234,9782130800217,1
2235,2235,9782810421398,1
2236,2236,9782810421664,1
2237,2237,9782810427475,1
2238,2238,9782810415182,1
2239,2239,9782810421695,1
2240,2240,9782810420964,1
2241,2241,9782813218971,1
2242,2242,9782702914946,1
2243,2243,9782702906309,1
2244,2244,9782747081375,1
2245,2245,9782908606669,1
2246,2246,0035585181226,1
2247,2247,3181860750391,1
2248,2248,9782361882532,1
2249,2249,9782213705217,1
2250,2250,9782081395534,1
2251,2251,9782813219107,1
2252,2252,9782813215659,1
2253,2253,9782813216762,1
2254,2254,9782813217639,1
2255,2255,9782755628036,1
2256,2256,9782378801038,1
2257,2257,9788862296960,1
2258,2258,9782317011207,1
2259,2259,9791032300879,1
2260,2260,9782732487342,1
2261,2261,9782732478869,1
2262,2262,9782749939278,1
2263,2263,9782749924458,1
2264,2264,9782749933429,1
2265,2265,9782745976246,1
2266,2266,9782745945426,1
2267,2267,9782354902032,1
2268,2268,9782354900809,1
2269,2269,9782221216439,1
2270,2270,9782221139028,1
2271,2271,9782221157879,1
2272,2272,9782268101040,1
2273,2273,9782815303316,1
2274,2274,9782263064197,1
2275,2275,9791027603794,1
2276,2276,9791027606191,1
2277,2277,9791027606184,1
2278,2278,9782841389841,1
2279,2279,9782841388813,1
2280,2280,9782858299171,1
2281,2281,9782858298907,1
2282,2282,9782858299188,1
2283,2283,3344428058197,1
2284,2284,9782800156880,1
2285,2285,3600550302240,1
2286,2286,0035585123189,1
2287,2287,0035585129082,1
2288,2288,0035585055503,1
2289,2289,0035585780702,1
2290,2290,0611932100111,1
2291,2291,0035585111315,1
2292,2292,0035585111216,1
2293,2293,0035585111117,1
2294,2294,0035585111018,1
2295,2295,0035585111414,1
2296,2296,0035585450162,1
2297,2297,0035585454573,1
2298,2298,0035585454252,1
2299,2299,0035585454269,1
2300,2300,0035585365008,1
2301,2301,9791032402245,1
2302,2302,9791032402375,1
2303,2303,9782226402080,1
2304,2304,9782226395160,1
2305,2305,9782757603581,1
2306,2306,9782851809810,1
2307,2307,9782851809407,1
2308,2308,9782851809391,1
2309,2309,9782851809865,1
2310,2310,9782851809162,1
2311,2311,9782747046169,1
2312,2312,9782747033626,1
2313,2313,9791036305221,1
2314,2314,9791036310423,1
2315,2315,9791036310133,1
2316,2316,9782714448194,1
2317,2317,9782702157350,1
2318,2318,9782368120385,1
2319,2319,9782271119049,1
2320,2320,9782271116413,1
2321,2321,9782271115539,1
2322,2322,9782271120502,1
2323,2323,9782271088208,1
2324,2324,9782271120489,1
2325,2325,9782271092625,1
2326,2326,9782271120496,1
2327,2327,9782271090836,1
2328,2328,9782804800819,1
2329,2329,9782849330975,1
2330,2330,9782849334553,1
2331,2331,9782702915011,1
2332,2332,9782702914434,1
2333,2333,9782702915028,1
2334,2334,9782814104242,1
2335,2335,9782814104396,1
2336,2336,9782844545855,1
2337,2337,9791024202723,1
2338,2338,9791024205120,1
2339,2339,9782908606584,1
2340,2340,9782412026267,1
2341,2341,9782412028414,1
2342,2342,9782412015513,1
2343,2343,9782081471023,1
2344,2344,9791094689172,1
2345,2345,9782324020063,1
2346,2346,9782813219534,1
2347,2347,9782702915080,1
2348,2348,9782364803176,1
2349,2349,9782755633412,1
2350,2350,9782809823127,1
2351,2351,9782809822021,1
2352,2352,9782866811716,1
2353,2353,9782317011528,1
2354,2354,9782317011269,1
2355,2355,9782317000294,1
2356,2356,9782501126762,1
2357,2357,9791032302385,1
2358,2358,9782732464954,1
2359,2359,9782732464930,1
2360,2360,9782732470856,1
2361,2361,9782749928616,1
2362,2362,9782749927435,1
2363,2363,9782749933023,1
2364,2364,9782749933870,1
2365,2365,9782749925936,1
2366,2366,9782749932996,1
2367,2367,9782749929286,1
2368,2368,9782749931005,1
2369,2369,9782749925905,1
2370,2370,9782749933153,1
2371,2371,9782749922294,1
2372,2372,9782749929583,1
2373,2373,9782749931500,1
2374,2374,9782749916583,1
2375,2375,9782749931326,1
2376,2376,9782745984340,1
2377,2377,9791032900505,1
2378,2378,9782737376177,1
2379,2379,9782809900033,1
2380,2380,9782809506891,1
2381,2381,9782750913274,1
2382,2382,9782810401345,1
2383,2383,9782756427881,1
2384,2384,9782374930275,1
2385,2385,9782374930039,1
2386,2386,9782374930268,1
2387,2387,9782354902063,1
2388,2388,9782354902049,1
2389,2389,9782354902131,1
2390,2390,9782354902094,1
2391,2391,9782354901875,1
2392,2392,9782354901912,1
2393,2393,9782221240915,1
2394,2394,9782268068817,1
2395,2395,9782378011048,1
2396,2396,9782021304169,1
2397,2397,9782021420968,1
2398,2398,9791023509687,1
2399,2399,9782263149184,1
2400,2400,9782263155222,1
2401,2401,9782263154614,1
2402,2402,9782234081048,1
2403,2403,9791030102291,1
2404,2404,9791030101515,1
2405,2405,9782365490047,1
2406,2406,9782916878942,1
2407,2407,9791027606108,1
2408,2408,9791027604258,1
2409,2409,9791027606443,1
2410,2410,9782841388356,1
2411,2411,9782841384334,1
2412,2412,9782841385669,1
2413,2413,9782841388042,1
2414,2414,9782858296828,1
2415,2415,9782858299195,1
2416,2416,9782858299164,1
2417,2417,9782858298648,1
2418,2418,9782858298877,1
2419,2419,9782858299416,1
2420,2420,9782845638129,1
2421,2421,9782845639171,1
2422,2422,0035585125008,1
2423,2423,9782374930534,1
2424,2424,9791032402252,1
2425,2425,9782858298914,1
2426,2426,9782745984890,1
2427,2427,9782271115027,1
2428,2428,9782813220400,1
2429,2429,9782702156414,1
2430,2430,9791028511838,1
2431,2431,9791032400593,1
2432,2432,9782732482019,1
2433,2433,9782745992611,1
2434,2434,9782324008276,1
2435,2435,9782714457714,1
2436,2436,9789462301399,1
2437,2437,9782908606980,1
2438,2438,9782747088688,1
2439,2439,9782324009198,1
2440,2440,9782227494763,1
2441,2441,9782747046176,1
2442,2442,9782374930022,1
2443,2443,3760012590117,1
2444,2444,9782749923482,1
2445,2445,9782324012990,1
2446,2446,9782747096645,1
2447,2447,9782749926865,1
2448,2448,9782354901950,1
2449,2449,9782754085489,1
2450,2450,9782359904260,1
2451,2451,9782354902070,1
2452,2452,9791032402290,1
2453,2453,9782271117908,1
2454,2454,9782813218469,1
2455,2455,9782020912655,1
2456,2456,0708443668107,1
2457,2457,0708443658108,1
2458,2458,0708443648109,1
2459,2459,0708443638100,1
2460,2460,0708443628101,1
2461,2461,0886284110204,1
2462,2462,0886284111201,1
2463,2463,0886284113205,1
2464,2464,0886284114202,1
2465,2465,0886284115209,1
2466,2466,0886284143202,1
2467,2467,3700380309072,1
2468,2468,0886284153201,1
2469,2469,0886284152204,1
2470,2470,3519220049012,1
2471,2471,0886284611206,1
2472,2472,0886284612203,1
2473,2473,0886284613200,1
2474,2474,0886284614207,1
2475,2475,0886284615204,1
2476,2476,0886284616201,1
2477,2477,0886284542609,1
2478,2478,0886284431408,1
2479,2479,0886284432405,1
2480,2480,0886284433402,1
2481,2481,0886284434409,1
2482,2482,9782359903836,1
2483,2483,9782747033343,1
2484,2484,3309450037817,1
2485,2485,9782810427758,1
2486,2486,9782364371002,1
2487,2487,9782821209800,1
2488,2488,9782841389858,1
2489,2489,9782754046893,1
2490,2490,9782412035047,1
2491,2491,3333297201971,1
2492,2492,9782810424535,1
2493,2493,9782810414215,1
2494,2494,9782810424672,1
2495,2495,9782745978981,1
2496,2496,9782324019074,1
2497,2497,9782324019432,1
2498,2498,9782813218193,1
2499,2499,9782810419661,1
2500,2500,9782317010927,1
2501,2501,9782501101127,1
2502,2502,9782707210005,1
2503,2503,9782707204448,1
2504,2504,9782749932170,1
2505,2505,9782749922850,1
2506,2506,9782810424184,1
2507,2507,9782810424542,1
2508,2508,9782810426706,1
2509,2509,9782810427024,1
2510,2510,9782810427031,1
2511,2511,9782810427123,1
2512,2512,9782810425877,1
2513,2513,9782810426447,1
2514,2514,9782810422630,1
2515,2515,9782810427642,1
2516,2516,9782810425488,1
2517,2517,9782810427086,1
2518,2518,9782810425471,1
2519,2519,9782810428106,1
2520,2520,9782810427079,1
2521,2521,9782810425082,1
2522,2522,9782810425495,1
2523,2523,9782810426461,1
2524,2524,9782810426737,1
2525,2525,9782810418503,1
2526,2526,9782810426492,1
2527,2527,9782810427048,1
2528,2528,9782810424825,1
2529,2529,9782810424566,1
2530,2530,9782810414161,1
2531,2531,9782810428076,1
2532,2532,9782810413171,1
2533,2533,9782810413164,1
2534,2534,9782810425525,1
2535,2535,9782810425129,1
2536,2536,9782810426768,1
2537,2537,9782810427734,1
2538,2538,9782810421206,1
2539,2539,9782815308472,1
2540,2540,9782021362848,1
2541,2541,9791030101157,1
2542,2542,9782841389711,1
2543,2543,9782841388103,1
2544,2544,9782841388394,1
2545,2545,9782841388660,1
2546,2546,9782858299621,1
2547,2547,9782858298112,1
2548,2548,9782858299065,1
2549,2549,9782858299287,1
2550,2550,9782858298556,1
2551,2551,9782858299270,1
2552,2552,3700380309089,1
2553,2553,0886284151207,1
2554,2554,0886284112208,1
2555,2555,9782732464923,1
2556,2556,9782732464916,1
2557,2557,9782732464909,1
2558,2558,9782745937179,1
2559,2559,9782408019235,1
2560,2560,9791032400180,1
2561,2561,9791032400050,1
2562,2562,9782324022463,1
2563,2563,9782364802162,1
2564,2564,9782745960672,1
2565,2565,9782757603147,1
2566,2566,9782918689898,1
2567,2567,9791036302961,1
2568,2568,9791023512854,1
2569,2569,9782324025044,1
2570,2570,9782702915318,1
2571,2571,9782702915431,1
2572,2572,9782754016278,1
2573,2573,9782412038710,1
2574,2574,9782412039304,1
2575,2575,9782412029220,1
2576,2576,9782324025136,1
2577,2577,9782813220820,1
2578,2578,9782813222008,1
2579,2579,9782813220714,1
2580,2580,9782813221513,1
2581,2581,9782701400471,1
2582,2582,9782021098662,1
2583,2583,9791023511192,1
2584,2584,9782263160677,1
2585,2585,9782365493512,1
2586,2586,9782365493635,1
2587,2587,9782365493062,1
2588,2588,9782365490023,1
2589,2589,9782365492348,1
2590,2590,9782747018371,1
2591,2591,9782747037013,1
2592,2592,9782263163074,1
2593,2593,9782702915530,1
2594,2594,9782603025468,1
2595,2595,9782412038857,1
2596,2596,9782813220844,1
2597,2597,9782813219749,1
2598,2598,9782701400488,1
2599,2599,9782732491547,1
2600,2600,9782263157622,1
2601,2601,9782263162572,1
2602,2602,9782365493895,1
2603,2603,9782365493499,1
2604,2604,9782365493598,1
2605,2605,9782365491792,1
2606,2606,9782365493413,1
2607,2607,9782365493437,1
2608,2608,9782226393807,1
2609,2609,9782851809841,1
2610,2610,9782849335475,1
2611,2611,9782849335468,1
2612,2612,9782849335659,1
2613,2613,9782849335505,1
2614,2614,9782849335208,1
2615,2615,9782844545121,1
2616,2616,9791024205281,1
2617,2617,9782844546975,1
2618,2618,9782354564001,1
2619,2619,9782354563790,1
2620,2620,9782354564360,1
2621,2621,9782354563585,1
2622,2622,9782354563554,1
2623,2623,9782354563677,1
2624,2624,9782354564186,1
2625,2625,9782361883249,1
2626,2626,9782361883058,1
2627,2627,9782361882600,1
2628,2628,9782324024108,1
2629,2629,9782843193477,1
2630,2630,9782843192227,1
2631,2631,9782843194344,1
2632,2632,9782843194320,1
2633,2633,9782843193521,1
2634,2634,9782843194351,1
2635,2635,9782843193217,1
2636,2636,9782702915301,1
2637,2637,9782262066536,1
2638,2638,9791032301920,1
2639,2639,9791032302118,1
2640,2640,9791032303887,1
2641,2641,9782707211460,1
2642,2642,9782853277044,1
2643,2643,9782853276900,1
2644,2644,9782853271103,1
2645,2645,9782354901547,1
2646,2646,9782354902339,1
2647,2647,9782354901332,1
2648,2648,9782354900885,1
2649,2649,9782354901820,1
2650,2650,9782354902216,1
2651,2651,9782354902292,1
2652,2652,9782354902209,1
2653,2653,9782842760328,1
2654,2654,9782365493710,1
2655,2655,9782844454577,1
2656,2656,9782813216854,1
2657,2657,9782813220806,1
2658,2658,8711808808553,1
2659,2659,9782361882990,1
2660,2660,9782810423262,1
2661,2661,9782843193637,1
2662,2662,9791032301371,1
2663,2663,9782707209504,1
2664,2664,9782853276795,1
2665,2665,9782745965806,1
2666,2666,9782841389223,1
2667,2667,9782841383986,1
2668,2668,9782379221330,1
2669,2669,9782379220104,1
2670,2670,9782379221422,1
2671,2671,9782858296262,1
2672,2672,9782858299874,1
2673,2673,9782841388554,1
2674,2674,9782747084123,1
2675,2675,9782324027185,1
2676,2676,9782354563523,1
2677,2677,9782361882976,1
2678,2678,9782412050347,1
2679,2679,9782412047279,1
2680,2680,9782412047613,1
2681,2681,9782412062999,1
2682,2682,9782412050842,1
2683,2683,9782412061602,1
2684,2684,9782412044940,1
2685,2685,9782412046128,1
2686,2686,9782324026201,1
2687,2687,9782324027079,1
2688,2688,9791032302712,1
2689,2689,9782732445038,1
2690,2690,9782732476360,1
2691,2691,9782732485300,1
2692,2692,9782732492520,1
2693,2693,9782732476773,1
2694,2694,9782732490960,1
2695,2695,9782732487762,1
2696,2696,9782732493800,1
2697,2697,9782732492568,1
2698,2698,9782732490618,1
2699,2699,9782732490526,1
2700,2700,9782732491707,1
2701,2701,9782732493770,1
2702,2702,9782732496818,1
2703,2703,9782732490366,1
2704,2704,9782021404227,1
2705,2705,9782021420579,1
2706,2706,9782021432923,1
2707,2707,9782263158834,1
2708,2708,9782263162442,1
2709,2709,9782263171123,1
2710,2710,9782365493475,1
2711,2711,3327520009076,1
2712,2712,5022496101349,1
2713,2713,0802535159129,1
2714,2714,0885285728227,1
2715,2715,0034285696153,1
2716,2716,0010181066207,1
2717,2717,0010181080005,1
2718,2718,0010181140082,1
2719,2719,0038276005917,1
2720,2720,0075285002766,1
2721,2721,3327520970345,1
2722,2722,5022496001298,1
2723,2723,5410091740399,1
2724,2724,5410091740405,1
2725,2725,6006174003971,1
2726,2726,6156000043708,1
2727,2727,0632169110186,1
2728,2728,0632169110988,1
2729,2729,0714924290606,1
2730,2730,0748378001594,1
2731,2731,0748378003130,1
2732,2732,0748378003178,1
2733,2733,0748378004175,1
2734,2734,0748378004694,1
2735,2735,0802535814097,1
2736,2736,0817513010002,1
2737,2737,0817513015328,1
2738,2738,0817513015427,2
2739,2739,0817513015441,1
2740,2740,8698655380565,1
2741,2741,8717931603225,1
2742,2742,3520410048340,1
2743,2743,3520410048708,1
2744,2744,0034264416529,1
2745,2745,0034264408807,1
2746,2746,0034264416512,1
2747,2747,0342644164442,1
2748,2748,0342644164138,1
2749,2749,0040102250002,1
2750,2750,4015110006428,1
2751,2751,0012868526820,1
2752,2752,5024003702209,1
2753,2753,5420031900707,1
2754,2754,8711231156153,1
2755,2755,3182550781022,5
2756,2756,3770007908391,1
2757,2757,5012583206682,1
2758,2758,8681701004331,1
2759,2759,0817513015700,1
2760,2760,3760078080454,1
2761,2761,3600550454147,2
2762,2762,3401343305796,2
2763,2763,3323037218635,3
2764,2764,0794437523309,3
2765,2765,0794437523309,2
2766,2766,4005900551733,2
2767,2767,4005900555717,2
2768,2768,4005900547521,2
2769,2769,4005900555632,2
2770,2770,5035832020440,4
2771,2771,0884486004260,1
2772,2772,0661157104104,1
2773,2773,8717931604963,1
2774,2774,0796708330555,1
2775,2775,8410436208611,4
2776,2776,8681701004324,1
2777,2777,0764302215844,1
2778,2778,0817513015441,1
2779,2779,8717931602396,1
2780,2780,8717931602266,1
2781,2781,5011157330600,1
2782,2782,0815680005111,1
2783,2783,7464804100572,1
2784,2784,7464804101364,1
2785,2785,0038276990220,1
2786,2786,0038276009021,1
2787,2787,0038276008932,1
2788,2788,4058900008004,2
2789,2789,4058900008004,10
2790,2790,8697926007255,6
2791,2791,8697926016240,1
2792,2792,5000108478119,2
2793,2793,3045621624713,1
2794,2794,3045621624690,1
2795,2795,3045621624553,1
2796,2796,0038276005634,1
2797,2797,0010181041532,1
2798,2798,0010181041587,1
2799,2799,0632169111077,1
2800,2800,0632169110223,1
2801,2801,0075285204825,1
2802,2802,3760096840122,1
2803,2803,0098864008447,1
2804,2804,3760096842348,1
2805,2805,3760096840337,1
2806,2806,0072790000164,1
2807,2807,0072790000164,1
2808,2808,0075724130081,1
2809,2809,0074867770369,1
2810,2810,3574660026917,3
2811,2811,3574660420951,1
2812,2812,0714924290415,1
2813,2813,0714924290309,1
2814,2814,0714924290965,1
2815,2815,3440570261017,1
2816,2816,3440578880210,1
2817,2817,3440570010042,1
2818,2818,6194049100013,10
2819,2819,0748378001105,1
2820,2820,0748378001136,1
2821,2821,0748378004205,1
2822,2822,5022496001274,1
2823,2823,5022496101349,1
2824,2824,0874211002685,1
2825,2825,0817513010064,1
2826,2826,0817513015441,1
2827,2827,0612831022092,1
2828,2828,0802535154124,1
2829,2829,3327520002336,1
2830,2830,3327520004231,1
2831,2831,3327520004002,1
2832,2832,0040102251405,1
2833,2833,0074867786803,1
2834,2834,0010181041532,1
2835,2835,3574661391342,1
2836,2836,3600523214464,4
2837,2837,3574661461625,1
2838,2838,3600550937435,4
2839,2839,8718951153509,4
2840,2840,3059940049225,2
2841,2841,3574661248165,3
2842,2842,3574661171296,1
2843,2843,3059943028036,3
2844,2844,3059948002154,1
2845,2844,3059948002147,1
2846,2845,3059948002413,2
2847,2846,9782317018121,1
2848,2847,9782745994349,1
2849,2848,9782745961822,1
2850,2849,9791030102321,1
2851,2850,9782745959096,1
2852,2851,9791030102499,1
2853,2852,9782745975393,1
2854,2853,9782745994516,1
2855,2854,9782745966247,1
2856,2855,9782408007638,1
2857,2856,9782849335437,1
2858,2857,9782745984371,1
2859,2858,9782745921574,1
2860,2859,9782408018672,1
2861,2860,9782732488578,1
2862,2861,9782412046135,1
2863,2862,9782823614077,1
2864,2863,9782324027383,1
2865,2864,9782745997463,1
2866,2865,9791032401477,1
2867,2866,0796708330913,1
2868,2867,0018214778141,1
2869,2868,3575070022087,1
2870,2869,0029695003004,1
2871,2870,0759023080734,1
2872,2871,9330725005969,1
2873,2872,5420031906143,1
2874,2873,0693804806000,1
2875,2874,3700380304541,1
2876,2875,0040102640711,1
2877,2876,0342644165432,1
2878,2877,0342644164824,1
2879,2878,0748378004342,1
2880,2879,0748378004342,1
2881,2880,0748378004229,1
2882,2881,0748378001013,1
2883,2882,0748378003154,1
2884,2883,0748378001112,1
2885,2884,0748378001105,1
2886,2885,5035832008134,4
2887,2886,5050175998928,4
2888,2887,5035832008127,4
2889,2888,5035832007977,4
2890,2889,5035832008233,4
2891,2890,5035832007670,4
2892,2891,5035832008189,4
2893,2892,5035832008011,4
2894,2893,5035832008080,4
2895,2894,3600550245868,2
2896,2895,0342644164824,1
2897,2896,0040102642401,1
2898,2897,3700380350234,1
2899,2898,3441710170183,1
2900,2899,3760064711102,1
2901,2900,3469980014174,1
2902,2901,3553330100614,1
2903,2902,4047059415320,1
2904,2903,3700380368734,1
2905,2904,3380350153128,1
2906,2905,3380350136008,1
2907,2906,9330725010048,1
2908,2907,9330725006102,1
2909,2908,9330725003712,1
2910,2909,9330725078536,1
2911,2910,4000498023228,1
2912,2911,3336025720324,1
2913,2912,3700380342406,1
2914,2913,0886284237901,1
2915,2914,5708214988538,1
2916,2915,4011905313276,1
2917,2916,0729849129450,1
2918,2917,5400274923053,1
2919,2918,5410340217009,1
2920,2919,3182550781023,30
2921,2920,3182550781023,30
2922,2921,3182550781023,1
2923,2922,0029695004001,1
2924,2923,3553330100485,2
2925,2924,3553330100485,1
